"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","logCPM","F","PValue","FDR"
"ENSG00000167895","147138","TMC8","transmembrane channel like 8",1.64580213521759,-0.651384226169097,14.0855925937285,0.00624803828307088,0.0194470456218252
"ENSG00000197506","64078","SLC28A3","solute carrier family 28 member 3",-1.81615835035643,0.194322104711375,14.0308997019567,0.00625815655777426,0.019471940373698
"ENSG00000091127","54517","PUS7","pseudouridine synthase 7",1.99738582640003,3.5257171592211,13.9750434869791,0.0062673288641589,0.0194938759286487
"ENSG00000230148","100874362","HOXB-AS1","HOXB cluster antisense RNA 1",-1.00116051000369,2.72438521509661,13.9691982769058,0.00627453164230827,0.0195034767688214
"ENSG00000245205","100421854","EEF1A1P4","eukaryotic translation elongation factor 1 alpha 1 pseudogene 4",1.46267506378505,-0.973678802942546,14.073321191595,0.00627619073934626,0.0195034767688214
"ENSG00000177917","151188","ARL6IP6","ARF like GTPase 6 interacting protein 6",1.34860881258594,3.25673678565219,13.9669683623734,0.00627678577339531,0.0195034767688214
"ENSG00000272173",NA,NA,NA,-1.14160435267554,0.311697211705608,13.9688370779583,0.00629382138916719,0.0195497969088605
"ENSG00000129204","9098","USP6","ubiquitin specific peptidase 6",1.46815413605222,1.20531385248643,13.9496040772273,0.00630187959019365,0.0195649024965113
"ENSG00000168778","79867","TCTN2","tectonic family member 2",1.11199836440924,3.48415721531219,13.9332423971126,0.00631595114623653,0.0196027934060695
"ENSG00000262877",NA,NA,NA,-1.6795974293275,0.76315837217977,13.9457630093106,0.00631696504437041,0.0196027934060695
"ENSG00000225213",NA,NA,NA,1.22790941710591,-0.492468331797738,13.989138393715,0.00632052972062134,0.0196095475372089
"ENSG00000167393","28227","PPP2R3B","protein phosphatase 2 regulatory subunit B''beta",1.23093981474681,3.82906879879442,13.9146626648684,0.00633767147618983,0.0196594098307341
"ENSG00000259172","120766138","SNRPA1-DT","SNRPA1 divergent transcript",1.3815282910004,-0.619707302326209,13.9700227642518,0.00636683120019257,0.019746528642164
"ENSG00000272391","100101267","POM121C","POM121 transmembrane nucleoporin C",1.44805340579734,4.05563963054436,13.8805558096955,0.00637803213765901,0.019777928826603
"ENSG00000273375",NA,NA,NA,1.94909629240741,-1.0450235189773,13.9072819537831,0.00638474950472343,0.0197915815144833
"ENSG00000138386","4664","NAB1","NGFI-A binding protein 1",1.27140595006717,1.0978875828165,13.8777885672327,0.00638672102004449,0.0197915815144833
"ENSG00000274492",NA,NA,NA,-1.49837788181531,-0.0370869521782079,13.9193087817983,0.00638864371204969,0.0197915815144833
"ENSG00000111845","55003","PAK1IP1","PAK1 interacting protein 1",-1.4235019869821,4.08205310224014,13.8709700981194,0.00638944393683409,0.0197915815144833
"ENSG00000236754","101929372","LOC101929372","uncharacterized LOC101929372",1.96509827766707,-1.33162067260915,13.7617396497882,0.00638997659022322,0.0197915815144833
"ENSG00000276449",NA,NA,NA,1.26670192759268,0.0974751141441026,13.878197879325,0.00640644165090109,0.019835889621954
"ENSG00000156194","5470","PPEF2","protein phosphatase with EF-hand domain 2",2.60433632052286,-0.991547295784125,13.6169009375476,0.00642307905628839,0.0198773521334262
"ENSG00000223752","79969","ATAT1","alpha tubulin acetyltransferase 1",1.1056585685423,1.28447088346656,13.8361926513327,0.00643484050284749,0.0199084599333795
"ENSG00000259562",NA,NA,NA,1.33539407291786,0.0761094017349994,13.8569786445711,0.00643529858924374,0.0199084599333795
"ENSG00000169891","9185","REPS2","RALBP1 associated Eps domain containing 2",1.33588194026695,0.0023106558847449,13.8578163937333,0.0064385684853993,0.0199152219358116
"ENSG00000206073","6318","SERPINB4","serpin family B member 4",-3.09146863080449,0.388487531586622,13.9135361656293,0.00644596479075695,0.0199347429640076
"ENSG00000275035","80212","CCDC92","coiled-coil domain containing 92",-1.1036997453772,4.98853073963661,13.8113117864057,0.0064607908512126,0.0199772307585887
"ENSG00000261098",NA,NA,NA,1.00740530549954,1.32040208880622,13.8099529476527,0.00646612445003676,0.0199903578167579
"ENSG00000187013","388407","LINC02875","long intergenic non-protein coding RNA 2875",-1.60286549676818,0.0305446472732789,13.8529199212971,0.00646794878056625,0.0199926331985533
"ENSG00000188487","387755","INSC","INSC spindle orientation adaptor protein",2.58811030659286,-0.548494576032956,13.8178086486863,0.00648500612807095,0.0200245326492227
"ENSG00000125895","55321","TMEM74B","transmembrane protein 74B",1.42456805880659,0.673025693234371,13.8000869814834,0.00648589925219787,0.0200245326492227
"ENSG00000174721","143282","FGFBP3","fibroblast growth factor binding protein 3",-1.25005257273412,0.684430101289069,13.7876410665192,0.00650127501601431,0.0200585189862585
"ENSG00000229816",NA,NA,NA,1.32516630610282,-0.674102644517694,13.8482338869505,0.00651527990094804,0.0200934425538425
"ENSG00000130584","140685","ZBTB46","zinc finger and BTB domain containing 46",-1.99642983749251,0.249723886916823,13.8007281752661,0.00653847795138779,0.0201563752252045
"ENSG00000140675","6524","SLC5A2","solute carrier family 5 member 2",1.63618356879175,0.264591313644738,13.7550425384024,0.00655904076451222,0.0202071879234456
"ENSG00000233381",NA,NA,NA,-1.26593613941206,0.507206830048578,13.7429599709338,0.00656046101118288,0.0202071879234456
"ENSG00000157800","84255","SLC37A3","solute carrier family 37 member 3",1.46996254443961,4.82046719261624,13.7268439573954,0.00656391772183346,0.0202093658923099
"ENSG00000197971","4155","MBP","myelin basic protein",1.14022366607402,3.17674280318846,13.7268773797677,0.00656443195287368,0.0202093658923099
"ENSG00000168672","157638","LRATD2","LRAT domain containing 2",2.50801298978643,1.11471127933218,13.7426775729963,0.00656446849642967,0.0202093658923099
"ENSG00000163661","5806","PTX3","pentraxin 3",-1.29357342070036,6.33538268798452,13.7219025551823,0.00656993885563269,0.0202194298505566
"ENSG00000187837","3006","H1-2","H1.2 linker histone, cluster member",-1.56166830641344,7.03909984460941,13.7073490559944,0.00658792651983539,0.0202646031763858
"ENSG00000171208","81831","NETO2","neuropilin and tolloid like 2",-2.01058404140712,3.41019362099423,13.7066817065086,0.00658955713888673,0.0202662254547714
"ENSG00000260331",NA,NA,NA,1.68526183028474,-1.08651502000733,13.7618608604575,0.00661427836621939,0.0203320437730004
"ENSG00000080573","50509","COL5A3","collagen type V alpha 3 chain",-1.67159569079043,4.89505546991682,13.6781001767046,0.00662446266124523,0.0203518912979126
"ENSG00000133321","5920","PLAAT4","phospholipase A and acyltransferase 4",-1.23296673011727,0.424444790934364,13.6789507561069,0.00664150010862455,0.0203884286422849
"ENSG00000204103","9935","MAFB","MAF bZIP transcription factor B",-1.36877979767971,1.6750420640935,13.6565522558016,0.00665481979493753,0.0204224924211497
"ENSG00000227258","101929212","SMIM2-AS1","SMIM2 antisense RNA 1",-2.53204321420401,0.872028905713021,13.6654226582145,0.00668493005089472,0.0205046193078871
"ENSG00000254607",NA,NA,NA,2.11227290861918,-1.74030274536527,12.9950321909274,0.00668994277525474,0.0205165690787028
"ENSG00000182489","402415","XKRX","XK related X-linked",2.15792710651667,-0.806798831473889,13.6752461864479,0.00669219989539138,0.0205166408675467
"ENSG00000138442","55759","WDR12","WD repeat domain 12",-1.53732119651019,3.23653087316773,13.6005275028555,0.00672263787545969,0.0206030793747405
"ENSG00000100028","6634","SNRPD3","small nuclear ribonucleoprotein D3 polypeptide",-1.1753885854868,5.26843300370958,13.5930754459893,0.00673137585141105,0.0206161010987698
"ENSG00000088538","1795","DOCK3","dedicator of cytokinesis 3",-2.40087685392336,0.095009927230974,13.6766984627182,0.00673647180790953,0.020628269230088
"ENSG00000172748","169270","ZNF596","zinc finger protein 596",1.6937891604113,-0.943674491953363,13.6744331022108,0.00674343021721952,0.0206461355150538
"ENSG00000249740","101926904","LINC01265","long intergenic non-protein coding RNA 1265",-1.33626683635587,-0.0300492693580326,13.6044216506415,0.00676590952909521,0.0207080569892501
"ENSG00000196118","90835","CFAP119","cilia and flagella associated protein 119",1.01854446289484,2.24250984506906,13.5642208702532,0.00676960290371663,0.020715909602078
"ENSG00000130222","10912","GADD45G","growth arrest and DNA damage inducible gamma",-1.44332019686234,1.13086371031891,13.5676440044408,0.00677132971095425,0.0207177426366138
"ENSG00000256116",NA,NA,NA,-2.89274188519903,-0.530622388018918,13.3663391560739,0.00677481746768433,0.0207249620118836
"ENSG00000277369",NA,NA,NA,-1.42152647531341,-0.285894753021009,13.6192502735443,0.00677887957508219,0.02073393569668
"ENSG00000166455","123775","C16orf46","chromosome 16 open reading frame 46",-1.08725663050294,0.392809141505544,13.5647019632685,0.00678481915112015,0.0207451943751793
"ENSG00000243336",NA,NA,NA,2.22820353543276,-0.269567148168714,13.6366990806673,0.00678681824073233,0.0207478534002751
"ENSG00000272784",NA,NA,NA,-2.28837947021003,-0.715490353786642,13.5207252856977,0.00679758458491985,0.0207738527408048
"ENSG00000167994","5866","RAB3IL1","RAB3A interacting protein like 1",-2.9940540945319,2.89094300232417,13.5413267831418,0.00680116703152781,0.0207813437074461
"ENSG00000136891","54881","TEX10","testis expressed 10",2.76352957177695,1.89687426982378,13.5433554524431,0.0068030353402157,0.0207835954099056
"ENSG00000276136",NA,NA,NA,1.20257415012217,-0.258922647566156,13.5637907322189,0.00681726668067228,0.0208153747212155
"ENSG00000175984","163259","DENND2C","DENN domain containing 2C",1.52160375328095,2.72469976570608,13.5237149756807,0.00682144749001314,0.0208225308061717
"ENSG00000273344","202781","PAXIP1-DT","PAXIP1 divergent transcript",1.16923983286146,2.05755742907872,13.5163572985974,0.00683163731981938,0.0208501707202329
"ENSG00000252147","106480686","RNY3P16","RNY3 pseudogene 16",1.59797132134164,-1.38602625120689,13.519206658144,0.00684267133248502,0.020880377471387
"ENSG00000176842","10265","IRX5","iroquois homeobox 5",-1.2197894820637,1.79177742616136,13.4995167339291,0.0068547043750344,0.0209032070666305
"ENSG00000163138","133015","PACRGL","parkin coregulated like",1.09289579716905,3.2260283774471,13.4615899636342,0.0069018830408665,0.0210366005410183
"ENSG00000279089",NA,NA,NA,1.07917388478745,1.273164917748,13.457173543474,0.00691138236398277,0.0210610659907224
"ENSG00000255310",NA,NA,NA,-1.1222187619458,1.50669058512926,13.4515759276313,0.00691837564636606,0.021076378212893
"ENSG00000103723","8120","AP3B2","adaptor related protein complex 3 subunit beta 2",1.74875580160687,0.608700306927082,13.4601563962947,0.00692213241154188,0.0210808309681738
"ENSG00000159314","201176","ARHGAP27","Rho GTPase activating protein 27",1.12070254551823,0.110205823122593,13.4624279925952,0.00692354756237783,0.0210816457352695
"ENSG00000259969",NA,NA,NA,-1.67277788750271,-0.814507302238165,13.5178672199103,0.00693569143425254,0.0211116241337563
"ENSG00000153157","221711","SYCP2L","synaptonemal complex protein 2 like",2.8828412914842,0.103540044565272,13.5140205833183,0.00694280000140765,0.0211297607730051
"ENSG00000138434","6744","ITPRID2","ITPR interacting domain containing 2",1.01505628059031,7.33770874604051,13.4096760872829,0.00696996226352603,0.0211913615989694
"ENSG00000077232","54431","DNAJC10","DnaJ heat shock protein family (Hsp40) member C10",2.20964019786613,3.23035969339421,13.3969047538554,0.00698788869628849,0.0212423490568955
"ENSG00000159023","2035","EPB41","erythrocyte membrane protein band 4.1",2.94771142631496,3.07183190005753,13.370052830352,0.00702519472852067,0.0213380997293196
"ENSG00000228435","57827","C6orf47","chromosome 6 open reading frame 47",-1.43665906139376,4.13531708999176,13.3597085827303,0.00703705473073874,0.0213644490280836
"ENSG00000259803","146429","SLC22A31","solute carrier family 22 member 31",2.15212731011685,1.57634298754627,13.3642632721445,0.00703735879526042,0.0213644490280836
"ENSG00000101282","343637","RSPO4","R-spondin 4",-1.3955242201529,1.04703701918074,13.357109896229,0.00704866160349867,0.02139522697559
"ENSG00000065060","54887","BLTP3A","bridge-like lipid transfer protein family member 3A",1.12399023590811,3.23997858060034,13.341813273737,0.00706150262388075,0.0214235843436316
"ENSG00000166971","64400","AKTIP","AKT interacting protein",1.0090219105324,2.49005421554051,13.3370310646297,0.00706852082222699,0.0214413354531555
"ENSG00000115806","26003","GORASP2","golgi reassembly stacking protein 2",1.01911588069107,6.80764803951081,13.3238655129599,0.00708528166642993,0.0214850815801119
"ENSG00000166839","348094","ANKDD1A","ankyrin repeat and death domain containing 1A",-1.00097067875438,2.21373195240023,13.3238943953341,0.00708674545534915,0.0214859735954388
"ENSG00000164615","819","CAMLG","calcium modulating ligand",1.11851325234923,3.53731472209706,13.3205135131703,0.00709015243723951,0.0214892097462613
"ENSG00000054938","25884","CHRDL2","chordin like 2",-2.51626976427715,-1.15373260734027,12.8042089841699,0.00709607802889647,0.021503621476547
"ENSG00000108786","3292","HSD17B1","hydroxysteroid 17-beta dehydrogenase 1",-1.18148501663596,1.12398629473865,13.2994883914952,0.00712490595856233,0.0215827789873326
"ENSG00000146802","64418","TMEM168","transmembrane protein 168",2.06559661122071,3.30212421873508,13.2947481620139,0.00712572425466369,0.0215827789873326
"ENSG00000242899","729677","RPL7P16","ribosomal protein L7 pseudogene 16",-2.12877595441604,-0.680038731324393,13.3280152930134,0.00712730104119591,0.0215839960644195
"ENSG00000155508","9337","CNOT8","CCR4-NOT transcription complex subunit 8",2.66798448988216,4.04070988214065,13.2861509012854,0.00713733507705067,0.0216036983630616
"ENSG00000232855",NA,NA,NA,2.0689718949854,0.878872776597228,13.2960078706764,0.00714091499077135,0.021608604492501
"ENSG00000247400","100289274","DNAJC3-DT","DNAJC3 divergent transcript",-2.69658662340921,0.559788063384628,13.3489432139918,0.00714562606871505,0.0216181078528155
"ENSG00000112200","26036","ZNF451","zinc finger protein 451",1.29472326750155,5.7403967606932,13.2584810795276,0.00717478246644895,0.0216987049837379
"ENSG00000130176","1264","CNN1","calponin 1",1.0545100076451,2.93116855872252,13.2588648754553,0.00717496300414604,0.0216987049837379
"ENSG00000257207",NA,NA,NA,1.53237239142571,0.301177898745104,13.2764653739679,0.00717582117190077,0.0216987049837379
"ENSG00000087250","4504","MT3","metallothionein 3",1.76410815990002,0.754652727538837,13.2595806375309,0.00718857139653306,0.0217245421961448
"ENSG00000170445","3035","HARS1","histidyl-tRNA synthetase 1",-1.07680296861086,6.69247806789048,13.2375701356538,0.00720370400744353,0.0217615593844331
"ENSG00000188582","344838","PAQR9","progestin and adipoQ receptor family member 9",1.50360240569669,0.667078747081484,13.2400910122259,0.00721365476026707,0.0217808740871312
"ENSG00000118513","4602","MYB","MYB proto-oncogene, transcription factor",1.34057554076855,0.227291328902593,13.2407825074744,0.00722294866272847,0.0218053520023537
"ENSG00000107185","9827","RGP1","RGP1 partner of RAB6A GEF complex",-1.04169480301474,5.04068244438912,13.2212604809439,0.0072263776578843,0.0218121192203967
"ENSG00000188629","7730","ZNF177","zinc finger protein 177",1.88054709556095,-0.312364728864761,13.2900697254092,0.00723186085186047,0.0218250835959712
"ENSG00000160326","11182","SLC2A6","solute carrier family 2 member 6",-2.28730629593132,4.52673513643138,13.2147155141073,0.00723574556108273,0.0218332204265916
"ENSG00000178860","9242","MSC","musculin",-1.49708096122785,5.75500544366515,13.2037655163027,0.00725078269031477,0.0218750004961541
"ENSG00000135828","6041","RNASEL","ribonuclease L",-2.13621728051603,3.04352195121431,13.1995713177092,0.00725793111699832,0.021889376887089
"ENSG00000224774","1460","CSNK2B","casein kinase 2 beta",-3.1850656217693,0.90042214124899,13.2680544026886,0.00726369605413431,0.0219010952463638
"ENSG00000239462",NA,NA,NA,-2.50623691376288,-0.405999876976037,13.1957684490606,0.00729655583752093,0.0219842103879383
"ENSG00000107077","23081","KDM4C","lysine demethylase 4C",1.42271140732912,2.44802348098758,13.1701605526028,0.00729925997717267,0.0219860520713403
"ENSG00000205488",NA,NA,NA,1.06744602486904,0.0757858062081902,13.1854543807313,0.00730075762847991,0.0219860520713403
"ENSG00000164778","2020","EN2","engrailed homeobox 2",-2.15576015290665,-0.441011271073505,13.2377460706151,0.00731455026887678,0.0220220298281586
"ENSG00000237399","100507034","PITRM1-AS1","PITRM1 antisense RNA 1",-2.27495482523792,-1.82854567531857,11.8995644424913,0.00734191978999913,0.0220854489569438
"ENSG00000165863","143379","SPMIP5","sperm microtubule inner protein 5",1.69551774808037,-1.17247927013718,13.1910564423572,0.0073421794654358,0.0220854489569438
"ENSG00000197283","8831","SYNGAP1","synaptic Ras GTPase activating protein 1",1.38766370909532,3.66075523064004,13.1138206153226,0.00737826838534723,0.0221831080587281
"ENSG00000248124",NA,NA,NA,1.41726114559875,1.85445075646731,13.1102156327433,0.00738577949821801,0.0222020568454042
"ENSG00000257391",NA,NA,NA,1.69921437678838,-0.0407465030200762,13.1465901160943,0.00738879941943321,0.0222048826537735
"ENSG00000173991","8557","TCAP","titin-cap",1.06978592425306,1.87674682377648,13.1009982555039,0.00739838993160361,0.0222254166874175
"ENSG00000136237","9771","RAPGEF5","Rap guanine nucleotide exchange factor 5",1.79584989309372,2.45464267481016,13.0964452501693,0.00740453325821528,0.0222384222142268
"ENSG00000262652",NA,NA,NA,1.77523634277539,-1.59371618335823,12.8977792892175,0.00742326211927923,0.0222831932859507
"ENSG00000272370",NA,NA,NA,-1.26345378454892,0.967273716056471,13.0878940554483,0.00742368769243432,0.0222831932859507
